Facultad de Matematicas,10:00,3
Facultad de Matematicas,11:00,0
Facultad de Matematicas,12:00,0
Facultad de Matematicas,13:00,2
Facultad de Matematicas,14:00,0
Facultad de Matematicas,15:00,0
Facultad de Matematicas,16:00,0
Facultad de Matematicas,17:00,0
Facultad de Matematicas,18:00,0
Facultad de Matematicas,19:00,0
Facultad de Matematicas,20:00,0
Facultad de Derecho,10:00,0
Facultad de Derecho,11:00,0
Facultad de Derecho,12:00,0
Facultad de Derecho,13:00,0
Facultad de Derecho,14:00,0
Facultad de Derecho,15:00,0
Facultad de Derecho,16:00,0
Facultad de Derecho,17:00,0
Facultad de Derecho,18:00,0
Facultad de Derecho,19:00,0
Facultad de Derecho,20:00,0
Facultad de Medicina,10:00,0
Facultad de Medicina,11:00,0
Facultad de Medicina,12:00,0
Facultad de Medicina,13:00,0
Facultad de Medicina,14:00,0
Facultad de Medicina,15:00,0
Facultad de Medicina,16:00,0
Facultad de Medicina,17:00,0
Facultad de Medicina,18:00,0
Facultad de Medicina,19:00,0
Facultad de Medicina,20:00,0
